"id";"parentLogId";"desc";"createDate";"updateStatusDate";"status"
"21704918";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:09:00";"2024-01-31";"Success"
"21704919";;"Printing Job";"31.01.2024 09:09:01";"2024-01-31";"Success"
"21709267";;"Printing Job";"31.01.2024 09:09:27";"2024-01-31";"Success"
"21704920";;"Printing Job";"31.01.2024 09:09:34";"2024-01-31";"Success"
"21727939";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:09:40";"2024-01-31";"Success"
"21709268";;"Printing Job";"31.01.2024 09:09:56";"2024-01-31";"Success"
"21727940";;"Printing Job";"31.01.2024 09:10:05";"2024-01-31";"Success"
"21709269";;"Printing Job";"31.01.2024 09:10:53";"2024-01-31";"Success"
"21727941";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:11:25";"2024-01-31";"Success"
"21727942";;"Printing Job";"31.01.2024 09:11:26";"2024-01-31";"Success"
"21727943";;"Printing Job";"31.01.2024 09:11:40";"2024-01-31";"Success"
"21802929";"21727869";"Update Beneficiaries List Initiator Job";"31.01.2024 09:11:43";"2024-01-31";"Success"
"21802930";"21802929";"Update Beneficiaries List Monitoring Job";"31.01.2024 09:11:43";"2024-01-31";"Success"
"21727945";;"Printing Job";"31.01.2024 09:11:44";"2024-01-31";"Success"
"21727944";;"Printing Job";"31.01.2024 09:11:44";"2024-01-31";"Success"
"21802931";"21802930";"Update Beneficiaries List Worker Job";"31.01.2024 09:11:44";"2024-01-31";"Success"
"21727948";;"Printing Job";"31.01.2024 09:12:04";"2024-01-31";"Success"
"21727947";;"Printing Job";"31.01.2024 09:12:04";"2024-01-31";"Success"
"21727946";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:12:04";"2024-01-31";"Success"
"21709270";;"Printing Job";"31.01.2024 09:12:19";"2024-01-31";"Success"
"21727951";;"Policy Post Renewal Endorsement Process Initiator";"31.01.2024 09:12:31";"2024-01-31";"Success"
"21727950";;"Printing Job";"31.01.2024 09:12:31";"2024-01-31";"Success"
"21727949";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:12:31";"2024-01-31";"Success"
"21727953";;"Printing Job";"31.01.2024 09:12:52";"2024-01-31";"Success"
"21727952";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:12:52";"2024-01-31";"Success"
"21727955";;"Printing Job";"31.01.2024 09:13:34";"2024-01-31";"Success"
"21727956";;"Printing Job";"31.01.2024 09:13:34";"2024-01-31";"Success"
"21727954";;"Printing Job";"31.01.2024 09:13:34";"2024-01-31";"Success"
"21727957";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:14:08";"2024-01-31";"Success"
"21709271";;"Printing Job";"31.01.2024 09:14:17";"2024-01-31";"Success"
"21704921";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:14:18";"2024-01-31";"Success"
"21704922";;"Printing Job";"31.01.2024 09:14:19";"2024-01-31";"Success"
"21709272";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:14:36";"2024-01-31";"Success"
"21709273";;"Printing Job";"31.01.2024 09:14:37";"2024-01-31";"Success"
"21727959";;"Printing Job";"31.01.2024 09:14:37";"2024-01-31";"Success"
"21727958";;"Printing Job";"31.01.2024 09:14:37";"2024-01-31";"Success"
"21727960";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:14:48";"2024-01-31";"Success"
"21727961";;"Printing Job";"31.01.2024 09:14:48";"2024-01-31";"Success"
"21727962";;"Printing Job";"31.01.2024 09:14:48";"2024-01-31";"Success"
"21709274";;"Printing Job";"31.01.2024 09:14:51";"2024-01-31";"Success"
"21727963";;"Printing Job";"31.01.2024 09:15:03";"2024-01-31";"Success"
"21727964";;"Printing Job";"31.01.2024 09:15:21";"2024-01-31";"Success"
"21704923";;"Printing Job";"31.01.2024 09:15:39";"2024-01-31";"Success"
"21704924";;"Printing Job";"31.01.2024 09:15:41";"2024-01-31";"Success"
"21704925";;"Printing Job";"31.01.2024 09:15:45";"2024-01-31";"Success"
"21704926";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:15:47";"2024-01-31";"Success"
"21709275";;"Printing Job";"31.01.2024 09:15:50";"2024-01-31";"Success"
"21704927";;"Printing Job";"31.01.2024 09:16:09";"2024-01-31";"Success"
"21704928";;"Printing Job";"31.01.2024 09:16:17";"2024-01-31";"Success"
"21704930";;"Printing Job";"31.01.2024 09:16:44";"2024-01-31";"Success"
"21704929";;"Printing Job";"31.01.2024 09:16:44";"2024-01-31";"Success"
"21704931";;"Printing Job";"31.01.2024 09:17:06";"2024-01-31";"Success"
"21704932";;"Printing Job";"31.01.2024 09:17:20";"2024-01-31";"Success"
"21704933";;"Printing Job";"31.01.2024 09:17:38";"2024-01-31";"Success"
"21704934";;"Printing Job";"31.01.2024 09:17:38";"2024-01-31";"Success"
"21704935";;"Printing Job";"31.01.2024 09:17:38";"2024-01-31";"Success"
"21727965";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:18:02";"2024-01-31";"Success"
"21704936";;"Printing Job";"31.01.2024 09:18:19";"2024-01-31";"Success"
"21704937";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:18:46";"2024-01-31";"Success"
"21704938";;"Printing Job";"31.01.2024 09:18:47";"2024-01-31";"Success"
"21727966";;"Printing Job";"31.01.2024 09:18:56";"2024-01-31";"Success"
"21709276";;"Printing Job";"31.01.2024 09:19:05";"2024-01-31";"Success"
"21727967";;"Printing Job";"31.01.2024 09:19:10";"2024-01-31";"Success"
"21802934";"21802933";"Update Beneficiaries List Worker Job";"31.01.2024 09:19:45";"2024-01-31";"Success"
"21802933";"21802932";"Update Beneficiaries List Monitoring Job";"31.01.2024 09:19:45";"2024-01-31";"Success"
"21802932";"21727881";"Update Beneficiaries List Initiator Job";"31.01.2024 09:19:45";"2024-01-31";"Success"
"21704939";;"Printing Job";"31.01.2024 09:19:51";"2024-01-31";"Success"
"21727968";;"Printing Job";"31.01.2024 09:19:51";"2024-01-31";"Success"
"21727969";;"Printing Job";"31.01.2024 09:19:52";"2024-01-31";"Success"
"21727970";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:19:55";"2024-01-31";"Success"
"21727971";;"Printing Job";"31.01.2024 09:19:56";"2024-01-31";"Success"
"21727972";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:20:06";"2024-01-31";"Success"
"21727973";;"Printing Job";"31.01.2024 09:20:07";"2024-01-31";"Success"
"21704940";;"Printing Job";"31.01.2024 09:20:18";"2024-01-31";"Success"
"21727974";;"Printing Job";"31.01.2024 09:20:21";"2024-01-31";"Success"
"21727975";;"Printing Job";"31.01.2024 09:20:21";"2024-01-31";"Success"
"21727976";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:20:27";"2024-01-31";"Success"
"21727977";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:20:37";"2024-01-31";"Success"
"21727978";;"Printing Job";"31.01.2024 09:20:47";"2024-01-31";"Success"
"21709277";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:20:54";"2024-01-31";"Success"
"21709278";;"Printing Job";"31.01.2024 09:20:54";"2024-01-31";"Success"
"21727979";;"Printing Job";"31.01.2024 09:20:57";"2024-01-31";"Success"
"21704941";;"Printing Job";"31.01.2024 09:20:57";"2024-01-31";"Success"
"21704942";;"Printing Job";"31.01.2024 09:21:16";"2024-01-31";"Success"
"21704943";;"Printing Job";"31.01.2024 09:22:17";"2024-01-31";"Success"
"21704944";;"Printing Job";"31.01.2024 09:22:17";"2024-01-31";"Success"
"21727980";;"Printing Job";"31.01.2024 09:22:18";"2024-01-31";"Success"
"21704945";;"Printing Job";"31.01.2024 09:22:18";"2024-01-31";"Success"
"21704946";;"Printing Job";"31.01.2024 09:22:39";"2024-01-31";"Success"
"21704947";;"Printing Job";"31.01.2024 09:22:40";"2024-01-31";"Success"
"21727981";;"Printing Job";"31.01.2024 09:22:45";"2024-01-31";"Success"
"21727982";;"Printing Job";"31.01.2024 09:22:50";"2024-01-31";"Success"
"21704948";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:22:54";"2024-01-31";"Success"
"21704949";;"Printing Job";"31.01.2024 09:22:55";"2024-01-31";"Success"
"21704950";;"Printing Job";"31.01.2024 09:22:55";"2024-01-31";"Success"
"21727983";;"Printing Job";"31.01.2024 09:23:08";"2024-01-31";"Success"
"21727984";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:23:36";"2024-01-31";"Success"
"21727985";;"Printing Job";"31.01.2024 09:23:37";"2024-01-31";"Success"
"21704951";;"Printing Job";"31.01.2024 09:24:02";"2024-01-31";"Success"
"21704952";;"Printing Job";"31.01.2024 09:24:20";"2024-01-31";"Success"
"21727986";;"Printing Job";"31.01.2024 09:24:29";"2024-01-31";"Success"
"21704953";;"Printing Job";"31.01.2024 09:24:35";"2024-01-31";"Success"
"21709279";;"Printing Job";"31.01.2024 09:24:36";"2024-01-31";"Success"
"21709280";;"Printing Job";"31.01.2024 09:25:38";"2024-01-31";"Success"
"21709281";;"Printing Job";"31.01.2024 09:25:47";"2024-01-31";"Success"
"21704954";;"Manual Payment Match Worker Job";"31.01.2024 09:25:50";"2024-01-31";"Success"
"21704957";;"Printing Job";"31.01.2024 09:25:53";"2024-01-31";"Success"
"21704956";;"Printing Job";"31.01.2024 09:25:53";"2024-01-31";"Success"
"21704955";;"Printing Job";"31.01.2024 09:25:53";"2024-01-31";"Success"
"21704958";;"Printing Job";"31.01.2024 09:26:54";"2024-01-31";"Success"
"21802937";"21802936";"Update Beneficiaries List Worker Job";"31.01.2024 09:27:10";"2024-01-31";"Success"
"21802935";"21727906";"Update Beneficiaries List Initiator Job";"31.01.2024 09:27:10";"2024-01-31";"Success"
"21802936";"21802935";"Update Beneficiaries List Monitoring Job";"31.01.2024 09:27:10";"2024-01-31";"Success"
"21727987";;"Printing Job";"31.01.2024 09:27:16";"2024-01-31";"Success"
"21704960";;"Printing Job";"31.01.2024 09:27:31";"2024-01-31";"Success"
"21704959";;"Printing Job";"31.01.2024 09:27:31";"2024-01-31";"Success"
"21704961";;"Printing Job";"31.01.2024 09:27:31";"2024-01-31";"Success"
"21727988";;"Printing Job";"31.01.2024 09:27:31";"2024-01-31";"Success"
"21727989";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:27:40";"2024-01-31";"Success"
"21709282";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:27:43";"2024-01-31";"Success"
"21709283";;"Printing Job";"31.01.2024 09:27:44";"2024-01-31";"Success"
"21704962";;"Printing Job";"31.01.2024 09:27:47";"2024-01-31";"Success"
"21704963";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:27:49";"2024-01-31";"Success"
"21704964";;"Printing Job";"31.01.2024 09:27:50";"2024-01-31";"Success"
"21704965";;"Printing Job";"31.01.2024 09:27:51";"2024-01-31";"Success"
"21709284";;"Printing Job";"31.01.2024 09:27:59";"2024-01-31";"Success"
"21727990";;"Printing Job";"31.01.2024 09:28:30";"2024-01-31";"Success"
"21704966";;"Printing Job";"31.01.2024 09:29:01";"2024-01-31";"Success"
"21704967";;"Printing Job";"31.01.2024 09:29:39";"2024-01-31";"Success"
"21709285";;"Printing Job";"31.01.2024 09:29:49";"2024-01-31";"Success"
"21704969";;"Printing Job";"31.01.2024 09:29:53";"2024-01-31";"Success"
"21704968";;"Printing Job";"31.01.2024 09:29:53";"2024-01-31";"Success"
"21709286";;"Printing Job";"31.01.2024 09:29:58";"2024-01-31";"Success"
"21704970";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:30:08";"2024-01-31";"Success"
"21704971";;"Printing Job";"31.01.2024 09:30:09";"2024-01-31";"Success"
"21709287";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:30:14";"2024-01-31";"Success"
"21709288";;"Printing Job";"31.01.2024 09:30:14";"2024-01-31";"Success"
"21704972";;"Printing Job";"31.01.2024 09:30:19";"2024-01-31";"Success"
"21704973";;"Printing Job";"31.01.2024 09:30:39";"2024-01-31";"Success"
"21704975";;"Printing Job";"31.01.2024 09:30:40";"2024-01-31";"Success"
"21704974";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:30:40";"2024-01-31";"Success"
"21704976";;"Printing Job";"31.01.2024 09:30:45";"2024-01-31";"Success"
"21727991";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:30:50";"2024-01-31";"Success"
"21727992";;"Printing Job";"31.01.2024 09:30:51";"2024-01-31";"Success"
"21704977";;"Printing Job";"31.01.2024 09:31:04";"2024-01-31";"Success"
"21704978";;"Manual Payment Match Worker Job";"31.01.2024 09:31:06";"2024-01-31";"Success"
"21709289";;"Printing Job";"31.01.2024 09:31:06";"2024-01-31";"Success"
"21704979";;"Printing Job";"31.01.2024 09:31:14";"2024-01-31";"Success"
"21704980";;"Printing Job";"31.01.2024 09:31:15";"2024-01-31";"Success"
"21727993";;"Printing Job";"31.01.2024 09:31:22";"2024-01-31";"Success"
"21704982";;"Printing Job";"31.01.2024 09:31:33";"2024-01-31";"Success"
"21704983";;"Printing Job";"31.01.2024 09:31:33";"2024-01-31";"Success"
"21704981";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:31:33";"2024-01-31";"Success"
"21709290";;"Printing Job";"31.01.2024 09:31:43";"2024-01-31";"Success"
"21727994";;"Printing Job";"31.01.2024 09:32:00";"2024-01-31";"Success"
"21704985";;"Printing Job";"31.01.2024 09:32:57";"2024-01-31";"Success"
"21704984";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:32:57";"2024-01-31";"Success"
"21727995";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:32:59";"2024-01-31";"Success"
"21727996";;"Printing Job";"31.01.2024 09:33:11";"2024-01-31";"Success"
"21727997";;"Printing Job";"31.01.2024 09:33:35";"2024-01-31";"Success"
"21704986";;"Manual Payment Match Worker Job";"31.01.2024 09:33:59";"2024-01-31";"Success"
"21709291";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:34:03";"2024-01-31";"Success"
"21709292";;"Printing Job";"31.01.2024 09:34:04";"2024-01-31";"Success"
"21709293";;"Printing Job";"31.01.2024 09:34:13";"2024-01-31";"Success"
"21704987";;"Printing Job";"31.01.2024 09:34:24";"2024-01-31";"Success"
"21709294";;"Printing Job";"31.01.2024 09:34:28";"2024-01-31";"Success"
"21709295";;"Printing Job";"31.01.2024 09:34:40";"2024-01-31";"Success"
"21727998";;"Printing Job";"31.01.2024 09:34:46";"2024-01-31";"Success"
"21727999";;"Printing Job";"31.01.2024 09:34:50";"2024-01-31";"Success"
"21728000";;"Printing Job";"31.01.2024 09:34:56";"2024-01-31";"Success"
"21802938";"21727926";"Update Beneficiaries List Initiator Job";"31.01.2024 09:34:57";"2024-01-31";"Success"
"21802940";"21802939";"Update Beneficiaries List Worker Job";"31.01.2024 09:34:57";"2024-01-31";"Success"
"21802939";"21802938";"Update Beneficiaries List Monitoring Job";"31.01.2024 09:34:57";"2024-01-31";"Success"
"21709296";;"Printing Job";"31.01.2024 09:35:24";"2024-01-31";"Success"
"21728001";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:35:27";"2024-01-31";"Success"
"21709297";;"Printing Job";"31.01.2024 09:35:50";"2024-01-31";"Success"
"21709298";;"Printing Job";"31.01.2024 09:36:44";"2024-01-31";"Success"
"21704988";;"Printing Job";"31.01.2024 09:36:46";"2024-01-31";"Success"
"21709299";;"Printing Job";"31.01.2024 09:37:08";"2024-01-31";"Success"
"21704989";;"Manual Payment Match Worker Job";"31.01.2024 09:37:10";"2024-01-31";"Success"
"21802941";;"Printing Job";"31.01.2024 09:37:11";"2024-01-31";"Success"
"21802942";;"Printing Job";"31.01.2024 09:37:12";"2024-01-31";"Success"
"21709300";;"Printing Job";"31.01.2024 09:37:14";"2024-01-31";"Success"
"21728002";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:37:28";"2024-01-31";"Success"
"21728004";;"Printing Job";"31.01.2024 09:37:29";"2024-01-31";"Success"
"21728003";;"Printing Job";"31.01.2024 09:37:29";"2024-01-31";"Success"
"21709301";;"Printing Job";"31.01.2024 09:37:32";"2024-01-31";"Success"
"21728005";;"Printing Job";"31.01.2024 09:37:46";"2024-01-31";"Success"
"21704990";;"Printing Job";"31.01.2024 09:38:03";"2024-01-31";"Success"
"21709302";;"Printing Job";"31.01.2024 09:38:15";"2024-01-31";"Success"
"21704991";;"Printing Job";"31.01.2024 09:38:22";"2024-01-31";"Success"
"21704992";;"Printing Job";"31.01.2024 09:38:22";"2024-01-31";"Success"
"21704993";;"Printing Job";"31.01.2024 09:38:25";"2024-01-31";"Success"
"21704994";;"Printing Job";"31.01.2024 09:38:35";"2024-01-31";"Success"
"21704995";;"Printing Job";"31.01.2024 09:38:35";"2024-01-31";"Success"
"21728006";;"Printing Job";"31.01.2024 09:38:37";"2024-01-31";"Success"
"21704996";;"Manual Payment Match Worker Job";"31.01.2024 09:38:39";"2024-01-31";"Success"
"21709303";;"Printing Job";"31.01.2024 09:39:12";"2024-01-31";"Success"
"21704997";;"Printing Job";"31.01.2024 09:39:27";"2024-01-31";"Success"
"21802943";"21727939";"Update Beneficiaries List Initiator Job";"31.01.2024 09:39:40";"2024-01-31";"Success"
"21802944";"21802943";"Update Beneficiaries List Monitoring Job";"31.01.2024 09:39:40";"2024-01-31";"Success"
"21802945";"21802944";"Update Beneficiaries List Worker Job";"31.01.2024 09:39:40";"2024-01-31";"Success"
"21728007";;"Printing Job";"31.01.2024 09:39:47";"2024-01-31";"Success"
"21728008";;"Printing Job";"31.01.2024 09:39:48";"2024-01-31";"Success"
"21728009";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:39:50";"2024-01-31";"Success"
"21728010";;"Printing Job";"31.01.2024 09:39:51";"2024-01-31";"Success"
"21709304";;"Printing Job";"31.01.2024 09:39:51";"2024-01-31";"Success"
"21728011";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:39:52";"2024-01-31";"Success"
"21728012";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:39:56";"2024-01-31";"Success"
"21802946";"20411421";"External Partner Upload Initiator Job";"31.01.2024 09:40:00";"2024-01-31";"Success"
"21728013";;"Policy Post Renewal Endorsement Process Initiator";"31.01.2024 09:40:02";"2024-01-31";"Success"
"21728014";;"Printing Job";"31.01.2024 09:40:31";"2024-01-31";"Success"
"21728017";;"Printing Job";"31.01.2024 09:40:43";"2024-01-31";"Success"
"21728016";;"Printing Job";"31.01.2024 09:40:43";"2024-01-31";"Success"
"21728015";;"Printing Job";"31.01.2024 09:40:43";"2024-01-31";"Success"
"21704998";;"General Agreement allocation process";"31.01.2024 09:40:44";"2024-01-31";"Success"
"21728019";;"Printing Job";"31.01.2024 09:40:51";"2024-01-31";"Success"
"21728018";;"Printing Job";"31.01.2024 09:40:51";"2024-01-31";"Success"
"21728021";;"Printing Job";"31.01.2024 09:41:21";"2024-01-31";"Success"
"21728020";;"Printing Job";"31.01.2024 09:41:21";"2024-01-31";"Success"
"21728022";;"Printing Job";"31.01.2024 09:41:21";"2024-01-31";"Success"
"21728024";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:41:23";"2024-01-31";"Success"
"21728023";;"Printing Job";"31.01.2024 09:41:23";"2024-01-31";"Success"
"21728025";;"Printing Job";"31.01.2024 09:41:24";"2024-01-31";"Success"
"21709305";;"Printing Job";"31.01.2024 09:41:32";"2024-01-31";"Success"
"21704999";;"Printing Job";"31.01.2024 09:41:44";"2024-01-31";"Success"
"21709306";;"Printing Job";"31.01.2024 09:41:57";"2024-01-31";"Success"
"21705000";;"Printing Job";"31.01.2024 09:42:01";"2024-01-31";"Success"
"21705001";;"Printing Job";"31.01.2024 09:42:27";"2024-01-31";"Success"
"21705002";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:44:38";"2024-01-31";"Success"
"21705003";;"Printing Job";"31.01.2024 09:44:38";"2024-01-31";"Success"
"21802947";;"Printing Job";"31.01.2024 09:44:42";"2024-01-31";"Success"
"21705004";;"Printing Job";"31.01.2024 09:44:56";"2024-01-31";"Success"
"21802948";"20411421";"External Partner Upload Initiator Job";"31.01.2024 09:45:00";"2024-01-31";"Success"
"21705005";;"Printing Job";"31.01.2024 09:45:20";"2024-01-31";"Success"
"21709307";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:45:20";"2024-01-31";"Success"
"21709308";;"Printing Job";"31.01.2024 09:45:21";"2024-01-31";"Success"
"21728026";;"Printing Job";"31.01.2024 09:45:24";"2024-01-31";"Success"
"21728027";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:46:07";"2024-01-31";"Success"
"21728028";;"Printing Job";"31.01.2024 09:46:08";"2024-01-31";"Success"
"21709310";;"Printing Job";"31.01.2024 09:46:09";"2024-01-31";"Success"
"21709309";;"Printing Job";"31.01.2024 09:46:09";"2024-01-31";"Success"
"21705006";;"Printing Job";"31.01.2024 09:46:17";"2024-01-31";"Success"
"21728029";;"Printing Job";"31.01.2024 09:46:43";"2024-01-31";"Success"
"21728030";;"Policy Post Renewal Endorsement Process Initiator";"31.01.2024 09:46:56";"2024-01-31";"Success"
"21709311";;"Printing Job";"31.01.2024 09:47:23";"2024-01-31";"Success"
"21705007";;"Manual Payment Match Worker Job";"31.01.2024 09:47:25";"2024-01-31";"Failed"
"21705008";;"Printing Job";"31.01.2024 09:47:29";"2024-01-31";"Success"
"21705009";;"Printing Job";"31.01.2024 09:47:58";"2024-01-31";"Success"
"21709312";;"Printing Job";"31.01.2024 09:47:59";"2024-01-31";"Success"
"21802949";"21727965";"Update Beneficiaries List Initiator Job";"31.01.2024 09:48:02";"2024-01-31";"Success"
"21802950";"21802949";"Update Beneficiaries List Monitoring Job";"31.01.2024 09:48:02";"2024-01-31";"Success"
"21802951";"21802950";"Update Beneficiaries List Worker Job";"31.01.2024 09:48:02";"2024-01-31";"Success"
"21709313";;"Printing Job";"31.01.2024 09:48:47";"2024-01-31";"Success"
"21705010";;"Manual Payment Match Worker Job";"31.01.2024 09:49:34";"2024-01-31";"Success"
"21728031";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:49:35";"2024-01-31";"Success"
"21728032";;"Printing Job";"31.01.2024 09:50:06";"2024-01-31";"Success"
"21728033";;"Update Beneficiaries List Initiator Job";"31.01.2024 09:50:19";"2024-01-31";"Success"
"21728034";;"Printing Job";"31.01.2024 09:50:28";"2024-01-31";"Success"
"21802953";"21802952";"Update Beneficiaries List Monitoring Job";"31.01.2024 09:50:37";"2024-01-31";"Success"
"21802952";"21727977";"Update Beneficiaries List Initiator Job";"31.01.2024 09:50:37";"2024-01-31";"Success"
"21802954";"21802953";"Update Beneficiaries List Worker Job";"31.01.2024 09:50:37";"2024-01-31";"Success"
"21705011";;"Printing Job";"31.01.2024 09:50:47";"2024-01-31";"Success"
"21709314";;"Printing Job";"31.01.2024 09:50:59";"2024-01-31";"Success"
"21709315";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:51:18";"2024-01-31";"Success"
"21709316";;"Printing Job";"31.01.2024 09:51:19";"2024-01-31";"Success"
"21800803";;"Printing Job";"31.01.2024 09:51:32";"2024-01-31";"Success"
"21728035";;"Printing Job";"31.01.2024 09:51:32";"2024-01-31";"Success"
"21705012";;"Printing Job";"31.01.2024 09:51:32";"2024-01-31";"Success"
"21800802";;"Printing Job";"31.01.2024 09:51:32";"2024-01-31";"Success"
"21728036";;"Printing Job";"31.01.2024 09:51:33";"2024-01-31";"Success"
"21728037";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:51:34";"2024-01-31";"Success"
"21728038";;"Printing Job";"31.01.2024 09:51:35";"2024-01-31";"Success"
"21728039";;"Printing Job";"31.01.2024 09:51:49";"2024-01-31";"Success"
"21728040";;"Printing Job";"31.01.2024 09:51:50";"2024-01-31";"Success"
"21705013";;"Policy Post Renewal Endorsement Process Initiator";"31.01.2024 09:51:56";"2024-01-31";"Success"
"21705014";;"Printing Job";"31.01.2024 09:52:00";"2024-01-31";"Success"
"21709317";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:52:35";"2024-01-31";"Success"
"21709318";;"Printing Job";"31.01.2024 09:52:36";"2024-01-31";"Success"
"21728041";;"Printing Job";"31.01.2024 09:52:40";"2024-01-31";"Success"
"21728042";;"Printing Job";"31.01.2024 09:52:40";"2024-01-31";"Success"
"21728043";;"Printing Job";"31.01.2024 09:52:40";"2024-01-31";"Success"
"21709319";;"Printing Job";"31.01.2024 09:53:05";"2024-01-31";"Success"
"21705015";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:53:20";"2024-01-31";"Success"
"21705016";;"Printing Job";"31.01.2024 09:53:21";"2024-01-31";"Success"
"21728045";;"Printing Job";"31.01.2024 09:53:29";"2024-01-31";"Success"
"21728044";;"Printing Job";"31.01.2024 09:53:29";"2024-01-31";"Success"
"21709321";;"Printing Job";"31.01.2024 09:53:31";"2024-01-31";"Success"
"21709320";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:53:31";"2024-01-31";"Success"
"21800804";;"Printing Job";"31.01.2024 09:53:47";"2024-01-31";"Success"
"21709322";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:53:54";"2024-01-31";"Success"
"21709323";;"Policy Consolidated Installments Billing Process";"31.01.2024 09:53:55";"2024-01-31";"Success"
"21709324";;"Printing Job";"31.01.2024 09:53:56";"2024-01-31";"Success"
"21709325";;"Printing Job";"31.01.2024 09:53:56";"2024-01-31";"Success"
"21709326";;"Printing Job";"31.01.2024 09:54:02";"2024-01-31";"Success"
"21728046";;"Printing Job";"31.01.2024 09:54:02";"2024-01-31";"Success"
"21709327";;"Printing Job";"31.01.2024 09:54:24";"2024-01-31";"Success"
"21709328";;"Printing Job";"31.01.2024 09:54:25";"2024-01-31";"Success"
"21709329";;"Printing Job";"31.01.2024 09:54:27";"2024-01-31";"Success"
"21709330";;"Printing Job";"31.01.2024 09:54:29";"2024-01-31";"Success"
"21705017";;"Manual Payment Match Worker Job";"31.01.2024 09:54:50";"2024-01-31";"Success"
"21705018";;"Manual Payment Match Worker Job";"31.01.2024 09:54:56";"2024-01-31";"Success"
"21728047";;"Printing Job";"31.01.2024 09:54:59";"2024-01-31";"Success"
"21802955";"20411421";"External Partner Upload Initiator Job";"31.01.2024 09:55:00";"2024-01-31";"Success"
"21709332";;"Printing Job";"31.01.2024 09:55:07";"2024-01-31";"Success"
"21709331";;"Printing Job";"31.01.2024 09:55:07";"2024-01-31";"Success"
"21728048";;"Printing Job";"31.01.2024 09:55:10";"2024-01-31";"Success"
"21709333";;"Printing Job";"31.01.2024 09:55:21";"2024-01-31";"Success"
"21709334";;"Printing Job";"31.01.2024 09:55:21";"2024-01-31";"Success"
"21709335";;"Printing Job";"31.01.2024 09:55:24";"2024-01-31";"Success"
"21728049";;"Printing Job";"31.01.2024 09:55:25";"2024-01-31";"Success"
"21709336";;"Printing Job";"31.01.2024 09:55:26";"2024-01-31";"Success"
"21728052";;"Printing Job";"31.01.2024 09:55:33";"2024-01-31";"Success"
"21728051";;"Printing Job";"31.01.2024 09:55:33";"2024-01-31";"Success"
"21728050";;"Printing Job";"31.01.2024 09:55:33";"2024-01-31";"Success"
"21709337";;"Printing Job";"31.01.2024 09:55:38";"2024-01-31";"Success"
"21709339";;"Printing Job";"31.01.2024 09:55:38";"2024-01-31";"Success"
"21709338";;"Printing Job";"31.01.2024 09:55:38";"2024-01-31";"Success"
"21728053";;"Printing Job";"31.01.2024 09:55:50";"2024-01-31";"Success"
"21709342";;"Printing Job";"31.01.2024 09:56:39";"2024-01-31";"Success"
"21709341";;"Printing Job";"31.01.2024 09:56:39";"2024-01-31";"Success"
"21709340";;"Printing Job";"31.01.2024 09:56:39";"2024-01-31";"Success"
"21705019";;"Manual Payment Match Worker Job";"31.01.2024 09:56:53";"2024-01-31";"Success"
